0.49999999999997663,0.55555555555550096,0.52777777777773871,0.52777777777773882,0.43055555555553016,0.44444444444441711,0.40277777777776802,0.41666666666665497,0.45833333333330406,0.34722222222222027,0.18055555555558872,0.23611111111112476,0.19444444444447564,0.20833333333336257,0.25000000000001166,0.13888888888892789,0.29166666666668423,0.37499999999998246,0.26388888888889861,0.23611111111113642,0.55416661568291437,0.5555555555554853,0.5648147893228892,0.5648147893228892,0.52777765031850876,0.54166651371556196,0.48148141137886358,0.43958330784145838,0.46296296296291845,0.43518513420145671,0.083333460792624853,0.14814821825078192,0.083333486284458511,0.21296296296299644,0.22291669215854276,0.087963064930401041,0.27777783513442567,0.38888883153223663,0.2638889080077888,0.22916674314220148
0.55555555555550096,0.99999999999981293,0.8333333333331967,0.8333333333331967,0.83333333333319692,0.72222222222211307,0.66666666666658092,0.47222222222219101,0.49999999999995709,0.41666666666665109,0.49999999999995709,0.41666666666663932,0.3888888888888733,0.16666666666671737,0.22222222222224952,0.16666666666670957,0.33333333333334114,0.41666666666663932,0.33333333333333331,0.13888888888894346,0.63055545358808085,0.99999999999971934,0.94444429149313947,0.94444429149313947,0.94444429149313947,0.91666636076434038,0.7777776120806339,0.45138888888884565,0.38888899085624506,0.47222220947621962,0.38888899085624506,0.36111108561928529,0.33333333333336845,0.055555657523044248,0.18472227320595958,0.16666670490449509,0.22222231144372218,0.36111108561928529,0.33333333333333331,0.041666819617829844
0.52777777777773871,0.8333333333331967,0.74999999999989475,0.66666666666658081,0.66666666666657304,0.62499999999992006,0.49999999999995709,0.43055555555554192,0.37499999999999423,0.29166666666668029,0.4166666666666432,0.41666666666663937,0.30555555555555947,0.25000000000002731,0.20833333333336257,0.12500000000004874,0.33333333333334503,0.33333333333332943,0.2500000000000156,0.11111111111116959,0.58402770130216775,0.83333333333312654,0.80555547907984448,0.77777767581021373,0.77777762482655599,0.77083310390660897,0.61111099639771338,0.43263888888885815,0.30555563203111141,0.34722221584924085,0.30555568301475877,0.3472222413411048,0.25000007647554506,0.19444446993636513,0.20000002549188969,0.1250000701026239,0.2777778351344552,0.30555553006375225,0.25000001911890768,0.041666819617806446
0.52777777777773882,0.8333333333331967,0.66666666666658081,0.74999999999989475,0.70833333333323378,0.59722222222215016,0.62499999999993183,0.45833333333330406,0.58333333333326698,0.49999999999996098,0.37499999999998246,0.29166666666666469,0.33333333333332943,0.12500000000005262,0.26388888888889861,0.20833333333335868,0.29166666666668029,0.4583333333332924,0.37499999999998634,0.23611111111114033,0.58402770130216763,0.83333333333312676,0.77777767581021373,0.80555547907984448,0.80555542809614278,0.77083310390657389,0.72222210113581597,0.46666664117477574,0.52777780326955814,0.56944438708769185,0.27777787974516166,0.23611113660299432,0.2500000764755626,0.055555632031181607,0.21597227320594253,0.16666673676928731,0.22222231144370136,0.44444438708777828,0.37499999999998046,0.18750007647560207
0.43055555555553016,0.83333333333319692,0.66666666666657304,0.70833333333323378,0.74999999999989464,0.62499999999992006,0.62499999999993183,0.36111111111110716,0.41666666666665109,0.41666666666665886,0.58333333333326698,0.4583333333332924,0.48611111111107019,0.16666666666671348,0.25000000000002337,0.29166666666668029,0.29166666666668029,0.37499999999999023,0.37499999999999811,0.26388888888891032,0.49722214574663715,0.83333333333312676,0.77777762482655599,0.77777765031839519,0.80555547907984448,0.77083310390660897,0.69444431061215395,0.37361111111109757,0.30555563203112968,0.43055554280959779,0.52777780326955814,0.44444438708777828,0.47916659019112312,0.055555683014883499,0.21250005098373073,0.30555554280965436,0.19444452092003928,0.30555554280968422,0.37499998088111186,0.18750007647558453
0.44444444444441711,0.72222222222211307,0.62499999999992006,0.59722222222215016,0.62499999999992006,0.55555555555549319,0.49999999999995709,0.36111111111110716,0.34722222222222027,0.3333333333333372,0.48611111111107019,0.43055555555552633,0.3888888888888733,0.23611111111114036,0.23611111111113647,0.23611111111113645,0.30555555555556724,0.31944444444444642,0.30555555555556335,0.22222222222225341,0.47361106012737719,0.72222222222205068,0.68518510870951554,0.66666659019098695,0.68518510870951554,0.66666651371549468,0.56944436159586731,0.377777777777763,0.27777782876151347,0.34722221584925295,0.4259259769095709,0.40740739466146525,0.37499999999999123,0.17592597690969569,0.23194446993632517,0.24537038948928169,0.25462967424039984,0.28703702429116196,0.30555555555556724,0.16666674314225266
0.40277777777776802,0.66666666666658092,0.49999999999995709,0.62499999999993183,0.62499999999993183,0.49999999999995709,0.58333333333328274,0.34722222222222021,0.49999999999996098,0.4999999999999688,0.4583333333332924,0.33333333333331777,0.43055555555552633,0.12500000000004874,0.29166666666667251,0.33333333333332943,0.25000000000001954,0.4166666666666432,0.41666666666665109,0.36111111111110716,0.45069439346072415,0.66666666666653418,0.61111100914363026,0.63888883790510032,0.6666666156828478,0.6249998470488427,0.63888879966733603,0.38888886339702766,0.4444444444444427,0.52777772042107007,0.41666669215847474,0.31944443807148737,0.39583333333331727,0.05555565752302085,0.24375005098371369,0.30555557467444661,0.19444452092001852,0.38888884427817727,0.41666664754775895,0.33333333333335669
0.41666666666665497,0.47222222222219101,0.43055555555554192,0.45833333333330406,0.36111111111110716,0.36111111111110716,0.34722222222222021,0.49999999999997663,0.52777777777773882,0.40277777777776802,0.25000000000002337,0.29166666666667251,0.23611111111113642,0.43055555555554192,0.41666666666665497,0.29166666666668417,0.48611111111108968,0.51388888888885187,0.38888888888888107,0.19444444444447564,0.43958330784145838,0.47222222222217541,0.47222219673032406,0.4629629629629185,0.45370365271996399,0.45833325685776194,0.43518513420145671,0.55416661568291437,0.5648147893228892,0.48148141137886358,0.24074081721627463,0.29166668578555532,0.22916674314220148,0.47222219673032406,0.43958330784145827,0.27777783513442572,0.52314810353736241,0.56018508321775551,0.38888886976999287,0.083333486284458497
0.45833333333330406,0.49999999999995709,0.37499999999999423,0.58333333333326698,0.41666666666665109,0.34722222222222027,0.49999999999996098,0.52777777777773882,0.74999999999989475,0.62499999999993183,0.16666666666671348,0.12500000000004874,0.23611111111114036,0.25000000000003508,0.43055555555554192,0.33333333333334503,0.41666666666665891,0.62499999999993183,0.49999999999996886,0.33333333333332943,0.46666664117477574,0.49999999999993372,0.47222217123844668,0.52777780326955814,0.49999997450805161,0.47916659019103536,0.56944438708769174,0.58402770130216763,0.80555547907984448,0.72222210113581609,0.16666671765042312,0.13888891438081089,0.18750007647560207,0.27777780326962309,0.43263888888885804,0.2777778351344552,0.43055554280959785,0.69444431061215395,0.49999996176218464,0.2500000764755626
0.34722222222222027,0.41666666666665109,0.29166666666668029,0.49999999999996098,0.41666666666665886,0.3333333333333372,0.4999999999999688,0.40277777777776802,0.62499999999993183,0.58333333333328263,0.29166666666668029,0.20833333333335868,0.36111111111110716,0.20833333333337428,0.41666666666665497,0.41666666666665497,0.33333333333334109,0.54166666666662189,0.49999999999997269,0.43055555555552638,0.38888886339702766,0.41666666666665109,0.3888888124133365,0.4444444444444427,0.44444444444439335,0.41666659019110408,0.52777772042107007,0.45069439346072404,0.63888883790510032,0.63888879966733603,0.30555555555558067,0.22222221584931168,0.33333333333335674,0.19444452091999687,0.37708335882516375,0.37500001274591965,0.31944446993628606,0.55555547270700778,0.49999996176218853,0.39583333333331727
0.18055555555558872,0.49999999999995709,0.4166666666666432,0.37499999999998246,0.58333333333326698,0.48611111111107019,0.4583333333332924,0.25000000000002337,0.16666666666671348,0.29166666666668029,0.74999999999989475,0.62499999999993183,0.62499999999992006,0.41666666666665103,0.36111111111110722,0.49999999999995703,0.37499999999999023,0.29166666666668034,0.4166666666666472,0.30555555555555947,0.23055553006375112,0.49999999999993361,0.4444443424770701,0.4444443169852153,0.52777780326955814,0.47916659019112307,0.44444438708777828,0.21250005098373073,0.055555683014883499,0.22222231144370141,0.80555547907984448,0.69444431061215395,0.77083310390660897,0.30555563203112968,0.37361111111109757,0.61111099639771327,0.30555554280968422,0.19444452092003928,0.41666664754775506,0.25000007647554506
0.23611111111112476,0.41666666666663932,0.41666666666663937,0.29166666666666469,0.4583333333332924,0.43055555555552633,0.33333333333331777,0.29166666666667251,0.12500000000004874,0.20833333333335868,0.62499999999993183,0.58333333333328263,0.49999999999995709,0.49999999999996098,0.34722222222222027,0.4166666666666472,0.4166666666666432,0.25000000000001948,0.33333333333332943,0.23611111111113642,0.23402777777780853,0.41666666666661595,0.38888886339703838,0.36111103463556044,0.41666669215847474,0.39583333333331722,0.31944443807148731,0.24375005098371366,0.05555565752302085,0.13888898448335224,0.6666666156828478,0.63888879966733603,0.6249998470488427,0.4444444444444427,0.38888886339702766,0.51388880604032994,0.38888884427817727,0.19444452092001852,0.33333333333332943,0.18750007647557868
0.19444444444447564,0.3888888888888733,0.30555555555555947,0.33333333333332943,0.48611111111107019,0.3888888888888733,0.43055555555552633,0.23611111111113642,0.23611111111114036,0.36111111111110716,0.62499999999992006,0.49999999999995709,0.55555555555549319,0.34722222222222027,0.36111111111110722,0.49999999999995709,0.31944444444444636,0.30555555555556729,0.43055555555553415,0.3888888888888733,0.20694444444449112,0.38888888888885764,0.33333328234966175,0.3518518008681748,0.4259259769095709,0.37499999999999117,0.40740739466146536,0.23194446993632523,0.17592597690969572,0.30092597053666437,0.68518510870951543,0.56944436159586731,0.66666651371549468,0.27777782876151347,0.37777777777776311,0.56944436159586731,0.28703702429116196,0.25462967424039984,0.43055553643664013,0.37499999999999123
0.20833333333336257,0.16666666666671737,0.25000000000002731,0.12500000000005262,0.16666666666671348,0.23611111111114036,0.12500000000004874,0.43055555555554192,0.25000000000003508,0.20833333333337428,0.41666666666665103,0.49999999999996098,0.34722222222222027,0.74999999999989475,0.52777777777773882,0.45833333333331183,0.62499999999993183,0.41666666666665886,0.37499999999999811,0.16666666666670954,0.20000002549188969,0.16666666666674076,0.19444446993636513,0.1388888888889738,0.16666671765042312,0.18750007647560205,0.13888891438081086,0.43263888888885815,0.27777780326962309,0.19444447630931383,0.49999997450805156,0.56944438708769185,0.47916659019103536,0.80555547907984448,0.58402770130216763,0.52777773316696042,0.69444431061215406,0.43055554280959785,0.37499998088111181,0.041666819617824001
0.25000000000001166,0.22222222222224952,0.20833333333336257,0.26388888888889861,0.25000000000002337,0.23611111111113647,0.29166666666667251,0.41666666666665497,0.43055555555554192,0.41666666666665497,0.36111111111110722,0.34722222222222027,0.36111111111110722,0.52777777777773882,0.49999999999997663,0.48611111111108973,0.51388888888885187,0.48611111111108973,0.47222222222220273,0.31944444444444642,0.22291669215854282,0.22222222222225729,0.21296296296299649,0.22222224771411431,0.24074081721627466,0.22916674314220148,0.29166668578555532,0.43958330784145827,0.47222219673032406,0.41666664754776139,0.45370365271996399,0.43518513420145677,0.45833325685776194,0.5648147893228892,0.55416661568291437,0.52314810353736241,0.56018508321775551,0.52314810353736241,0.47222218398442245,0.22916674314223656
0.13888888888892789,0.16666666666670957,0.12500000000004874,0.20833333333335868,0.29166666666668029,0.23611111111113645,0.33333333333332943,0.29166666666668417,0.33333333333334503,0.41666666666665497,0.49999999999995703,0.4166666666666472,0.49999999999995709,0.45833333333331183,0.48611111111108973,0.58333333333328274,0.41666666666665109,0.4166666666666628,0.49999999999997269,0.43055555555552638,0.14097224771413036,0.16666666666673297,0.13888886339713197,0.16666666666676283,0.22222232418962512,0.18750007647557865,0.29166668578557176,0.30208333333335036,0.33333333333334375,0.37500001274591965,0.61111100914363026,0.51388880604032994,0.62499984704884259,0.44444446993625331,0.50694441895254871,0.63888879966733603,0.43055549182593889,0.4027777841507254,0.49999996176218853,0.39583333333331722
0.29166666666668423,0.33333333333334114,0.33333333333334503,0.29166666666668029,0.29166666666668029,0.30555555555556724,0.25000000000001954,0.48611111111108968,0.41666666666665891,0.33333333333334109,0.37499999999999023,0.4166666666666432,0.31944444444444636,0.62499999999993183,0.51388888888885187,0.41666666666665109,0.58333333333328263,0.49999999999996886,0.41666666666665109,0.16666666666670563,0.30208333333335036,0.33333333333334114,0.3333333333333437,0.30555555555558067,0.33333333333332815,0.33333333333333914,0.30555554280964003,0.50694441895254871,0.44444444444439335,0.36111109199222657,0.41666669215842533,0.45833331421438017,0.39583333333324705,0.6666666156828478,0.54097217123846653,0.44444445081733419,0.63888879966733603,0.52777772042107007,0.41666664754775895,0.041666819617835693
0.37499999999998246,0.41666666666663932,0.33333333333332943,0.4583333333332924,0.37499999999999023,0.31944444444444642,0.4166666666666432,0.51388888888885187,0.62499999999993183,0.54166666666662189,0.29166666666668034,0.25000000000001948,0.30555555555556729,0.41666666666665886,0.48611111111108973,0.4166666666666628,0.49999999999996886,0.58333333333328274,0.49999999999997269,0.2916666666666764,0.35208333333332087,0.41666666666661595,0.38888886339698381,0.41666669215847474,0.41666669215842533,0.39583333333324705,0.45833331421438012,0.54097217123846641,0.6666666156828478,0.58333326323066981,0.33333333333332815,0.30555554280964003,0.33333333333333914,0.44444444444439335,0.50694441895254871,0.4027777841507254,0.52777772042107007,0.63888879966733603,0.49999996176218853,0.18750007647561376
0.26388888888889861,0.33333333333333331,0.2500000000000156,0.37499999999998634,0.37499999999999811,0.30555555555556335,0.41666666666665109,0.38888888888888107,0.49999999999996886,0.49999999999997269,0.4166666666666472,0.33333333333332943,0.43055555555553415,0.37499999999999811,0.47222222222220273,0.49999999999997269,0.41666666666665109,0.49999999999997269,0.49999999999997663,0.3888888888888733,0.27430555555557279,0.33333333333333331,0.30555550457187364,0.33333333333335929,0.36111116209476701,0.33333333333331577,0.41666664754775828,0.40763886339702282,0.49999997450810357,0.4999999617621898,0.4722221712384857,0.38888884427814085,0.47916659019109387,0.36111116209476707,0.45138888888885442,0.4999999617621898,0.41666664754775828,0.4999999617621898,0.49999996176219241,0.3333333333333684
0.23611111111113642,0.13888888888894346,0.11111111111116959,0.23611111111114033,0.26388888888891032,0.22222222222225341,0.36111111111110716,0.19444444444447564,0.33333333333332943,0.43055555555552638,0.30555555555555947,0.23611111111113642,0.3888888888888733,0.16666666666670954,0.31944444444444642,0.43055555555552638,0.16666666666670563,0.2916666666666764,0.3888888888888733,0.55555555555549319,0.23194446993632523,0.13888888888897466,0.12037039586229656,0.17592597690969566,0.1944444954281879,0.16666674314225266,0.30092597053666437,0.20694444444449112,0.3518518008681748,0.40740739466146525,0.33333328234966175,0.24537038948928164,0.37499999999999123,0.15740743289931741,0.29444446993629753,0.40740739466146525,0.1666667049044851,0.29166668578556182,0.38888888888886547,0.66666651371549468
