stype,l1,l2,l3,proportion
literal,0,0,0,0.00181346586493
literal,0,0,1,0.00139032382978
literal,0,0,2,0.00181346586493
literal,0,0,3,0.0017414036089
literal,0,0,4,0.00187497862867
literal,0,0,5,0.00166117016306
literal,0,1,0,0.00139032382978
literal,0,1,1,0.000967181794627
literal,0,1,2,0.00139032382978
literal,0,1,3,0.00128141020277
literal,0,1,4,0.00143748361532
literal,0,1,5,0.00122237049734
literal,0,2,0,0.00181346586493
literal,0,2,1,0.00139032382978
literal,0,2,2,0.00181346586493
literal,0,2,3,0.0017414036089
literal,0,2,4,0.00187497862867
literal,0,2,5,0.00166117016306
literal,0,3,0,0.00176888125732
literal,0,3,1,0.00130162960444
literal,0,3,2,0.00176888125732
literal,0,3,3,0.00171882027171
literal,0,3,4,0.00184844098226
literal,0,3,5,0.00161483049445
literal,0,4,0,0.001886814652
literal,0,4,1,0.00144655789987
literal,0,4,2,0.001886814652
literal,0,4,3,0.00183142706666
literal,0,4,4,0.00195735352357
literal,0,4,5,0.00173793901496
literal,0,5,0,0.0016630499133
literal,0,5,1,0.00122375370979
literal,0,5,2,0.0016630499133
literal,0,5,3,0.00158586065964
literal,0,5,4,0.0017257120569
literal,0,5,5,0.00150481411034
literal,1,0,0,0.00139032382978
literal,1,0,1,0.000967181794627
literal,1,0,2,0.00139032382978
literal,1,0,3,0.00128141020277
literal,1,0,4,0.00143748361532
literal,1,0,5,0.00122237049734
literal,1,1,0,0.000967181794627
literal,1,1,1,0.000544039759478
literal,1,1,2,0.000967181794627
literal,1,1,3,0.00082141679665
literal,1,1,4,0.000999988601959
literal,1,1,5,0.000783570831631
literal,1,2,0,0.00139032382978
literal,1,2,1,0.000967181794627
literal,1,2,2,0.00139032382978
literal,1,2,3,0.00128141020277
literal,1,2,4,0.00143748361532
literal,1,2,5,0.00122237049734
literal,1,3,0,0.00130162960444
literal,1,3,1,0.000834377951564
literal,1,3,2,0.00130162960444
literal,1,3,3,0.00119570105858
literal,1,3,4,0.00136017355298
literal,1,3,5,0.00112336034397
literal,1,4,0,0.00144655789987
literal,1,4,1,0.00100630114773
literal,1,4,2,0.00144655789987
literal,1,4,3,0.00134765387924
literal,1,4,4,0.0015006377014
literal,1,4,5,0.00127886078459
literal,1,5,0,0.00122375370979
literal,1,5,1,0.000784457506275
literal,1,5,2,0.00122375370979
literal,1,5,3,0.0011032074154
literal,1,5,4,0.00126986358904
literal,1,5,5,0.00104682720719
literal,2,0,0,0.00181346586493
literal,2,0,1,0.00139032382978
literal,2,0,2,0.00181346586493
literal,2,0,3,0.0017414036089
literal,2,0,4,0.00187497862867
literal,2,0,5,0.00166117016306
literal,2,1,0,0.00139032382978
literal,2,1,1,0.000967181794627
literal,2,1,2,0.00139032382978
literal,2,1,3,0.00128141020277
literal,2,1,4,0.00143748361532
literal,2,1,5,0.00122237049734
literal,2,2,0,0.00181346586493
literal,2,2,1,0.00139032382978
literal,2,2,2,0.00181346586493
literal,2,2,3,0.0017414036089
literal,2,2,4,0.00187497862867
literal,2,2,5,0.00166117016306
literal,2,3,0,0.00176888125732
literal,2,3,1,0.00130162960444
literal,2,3,2,0.00176888125732
literal,2,3,3,0.00171882027171
literal,2,3,4,0.00184844098226
literal,2,3,5,0.00161483049445
literal,2,4,0,0.001886814652
literal,2,4,1,0.00144655789987
literal,2,4,2,0.001886814652
literal,2,4,3,0.00183142706666
literal,2,4,4,0.00195735352357
literal,2,4,5,0.00173793901496
literal,2,5,0,0.0016630499133
literal,2,5,1,0.00122375370979
literal,2,5,2,0.0016630499133
literal,2,5,3,0.00158586065964
literal,2,5,4,0.0017257120569
literal,2,5,5,0.00150481411034
literal,3,0,0,0.00175874367446
literal,3,0,1,0.00129416987366
literal,3,0,2,0.00175874367446
literal,3,0,3,0.00171672784219
literal,3,0,4,0.00183302690203
literal,3,0,5,0.00161577460083
literal,3,1,0,0.00129416987366
literal,3,1,1,0.00082959607286
literal,3,1,2,0.00129416987366
literal,3,1,3,0.00119424545544
literal,3,1,4,0.00134883111659
literal,3,1,5,0.00112401711362
literal,3,2,0,0.00175874367446
literal,3,2,1,0.00129416987366
literal,3,2,2,0.00175874367446
literal,3,2,3,0.00171672784219
literal,3,2,4,0.00183302690203
literal,3,2,5,0.00161577460083
literal,3,3,0,0.00173569723295
literal,3,3,1,0.00120744155336
literal,3,3,2,0.00173569723295
literal,3,3,3,0.00172313593141
literal,3,3,4,0.0018423057572
literal,3,3,5,0.00158197185824
literal,3,4,0,0.00184427638987
literal,3,4,1,0.0013571090416
literal,3,4,2,0.00184427638987
literal,3,4,3,0.0018163988361
literal,3,4,4,0.00192956695483
literal,3,4,5,0.00169951635892
literal,3,5,0,0.00160554249766
literal,3,5,1,0.00111689912881
literal,3,5,2,0.00160554249766
literal,3,5,3,0.00156569561198
literal,3,5,4,0.00169046722863
literal,3,5,5,0.00145284608665
literal,4,0,0,0.0018794443235
literal,4,0,1,0.00144090731469
literal,4,0,2,0.0018794443235
literal,4,0,3,0.00182176298015
literal,4,0,4,0.001949568613
literal,4,0,5,0.00173072017479
literal,4,1,0,0.00144090731469
literal,4,1,1,0.00100237030587
literal,4,1,2,0.00144090731469
literal,4,1,3,0.0013405425703
literal,4,1,4,0.00149466926997
literal,4,1,5,0.00127354880787
literal,4,2,0,0.0018794443235
literal,4,2,1,0.00144090731469
literal,4,2,2,0.0018794443235
literal,4,2,3,0.00182176298015
literal,4,2,4,0.001949568613
literal,4,2,5,0.00173072017479
literal,4,3,0,0.00185453133986
literal,4,3,1,0.00136465513688
literal,4,3,2,0.00185453133986
literal,4,3,3,0.00182071628806
literal,4,3,4,0.00195651193906
literal,4,3,5,0.00169531755258
literal,4,4,0,0.0019646032884
literal,4,4,1,0.00150619585444
literal,4,4,2,0.0019646032884
literal,4,4,3,0.00192261761419
literal,4,4,4,0.0020471535612
literal,4,4,5,0.00181615187372
literal,4,5,0,0.00172848464311
literal,4,5,1,0.00127190379399
literal,4,5,2,0.00172848464311
literal,4,5,3,0.00166540936083
literal,4,5,4,0.0018056026926
literal,4,5,5,0.00156972166733
literal,5,0,0,0.00166657267844
literal,5,0,1,0.00122634593319
literal,5,0,2,0.00166657267844
literal,5,0,3,0.00159470291
literal,5,0,4,0.00172763605054
literal,5,0,5,0.00151271404134
literal,5,1,0,0.00122634593319
literal,5,1,1,0.000786119187945
literal,5,1,2,0.00122634593319
literal,5,1,3,0.00110935854608
literal,5,1,4,0.00127127935795
literal,5,1,5,0.00105232281137
literal,5,2,0,0.00166657267844
literal,5,2,1,0.00122634593319
literal,5,2,2,0.00166657267844
literal,5,2,3,0.00159470291
literal,5,2,4,0.00172763605054
literal,5,2,5,0.00151271404134
literal,5,3,0,0.00161491593527
literal,5,3,1,0.00112341978106
literal,5,3,2,0.00161491593527
literal,5,3,3,0.00156664587713
literal,5,3,4,0.00169224139526
literal,5,3,5,0.00146010595636
literal,5,4,0,0.00173779965105
literal,5,4,1,0.00127875823379
literal,5,4,2,0.00173779965105
literal,5,4,3,0.0016804760441
literal,5,4,4,0.00180593030597
literal,5,4,5,0.00158639279748
literal,5,5,0,0.00151007113314
literal,5,5,1,0.00105048426653
literal,5,5,2,0.00151007113314
literal,5,5,3,0.00143812958203
literal,5,5,4,0.00157418656459
literal,5,5,5,0.00135124830492
gricean,0,0,0,0.00181346586493
gricean,0,0,1,0.00139032382978
gricean,0,0,2,0.00181346586493
gricean,0,0,3,0.00214872119252
gricean,0,0,4,0.00243251372196
gricean,0,0,5,0.0021487204544
gricean,0,1,0,0.00139032382978
gricean,0,1,1,0.000967181794627
gricean,0,1,2,0.00139032382978
gricean,0,1,3,0.00158113446242
gricean,0,1,4,0.00186492718684
gricean,0,1,5,0.00158113391927
gricean,0,2,0,0.00181346586493
gricean,0,2,1,0.00139032382978
gricean,0,2,2,0.00181346586493
gricean,0,2,3,0.00214872119252
gricean,0,2,4,0.00243251372196
gricean,0,2,5,0.0021487204544
gricean,0,3,0,0.00231178718641
gricean,0,3,1,0.00170112642019
gricean,0,3,2,0.00231178718641
gricean,0,3,3,0.00372249370798
gricean,0,3,4,0.0042889566631
gricean,0,3,5,0.00372249068873
gricean,0,4,0,0.00261711645699
gricean,0,4,1,0.00200645595036
gricean,0,4,2,0.00261711645699
gricean,0,4,3,0.00428895625886
gricean,0,4,4,0.00485541824169
gricean,0,4,5,0.00428895278016
gricean,0,5,0,0.00231178620367
gricean,0,5,1,0.00170112569704
gricean,0,5,2,0.00231178620367
gricean,0,5,3,0.00372249033788
gricean,0,5,4,0.00428895278016
gricean,0,5,5,0.00372248731863
gricean,1,0,0,0.00139032382978
gricean,1,0,1,0.000967181794627
gricean,1,0,2,0.00139032382978
gricean,1,0,3,0.00158113446242
gricean,1,0,4,0.00186492718684
gricean,1,0,5,0.00158113391927
gricean,1,1,0,0.000967181794627
gricean,1,1,1,0.000544039759478
gricean,1,1,2,0.000967181794627
gricean,1,1,3,0.00101354773232
gricean,1,1,4,0.00129734065171
gricean,1,1,5,0.00101354738415
gricean,1,2,0,0.00139032382978
gricean,1,2,1,0.000967181794627
gricean,1,2,2,0.00139032382978
gricean,1,2,3,0.00158113446242
gricean,1,2,4,0.00186492718684
gricean,1,2,5,0.00158113391927
gricean,1,3,0,0.00170112642019
gricean,1,3,1,0.00109046565397
gricean,1,3,2,0.00170112642019
gricean,1,3,3,0.00258956084033
gricean,1,3,4,0.00315602471436
gricean,1,3,5,0.00258955873998
gricean,1,4,0,0.00200645595036
gricean,1,4,1,0.00139579544373
gricean,1,4,2,0.00200645595036
gricean,1,4,3,0.0031560244169
gricean,1,4,4,0.00372248731863
gricean,1,4,5,0.0031560218571
gricean,1,5,0,0.00170112569704
gricean,1,5,1,0.00109046519041
gricean,1,5,2,0.00170112569704
gricean,1,5,3,0.00258955849592
gricean,1,5,4,0.0031560218571
gricean,1,5,5,0.00258955639557
gricean,2,0,0,0.00181346586493
gricean,2,0,1,0.00139032382978
gricean,2,0,2,0.00181346586493
gricean,2,0,3,0.00214872119252
gricean,2,0,4,0.00243251372196
gricean,2,0,5,0.0021487204544
gricean,2,1,0,0.00139032382978
gricean,2,1,1,0.000967181794627
gricean,2,1,2,0.00139032382978
gricean,2,1,3,0.00158113446242
gricean,2,1,4,0.00186492718684
gricean,2,1,5,0.00158113391927
gricean,2,2,0,0.00181346586493
gricean,2,2,1,0.00139032382978
gricean,2,2,2,0.00181346586493
gricean,2,2,3,0.00214872119252
gricean,2,2,4,0.00243251372196
gricean,2,2,5,0.0021487204544
gricean,2,3,0,0.00231178718641
gricean,2,3,1,0.00170112642019
gricean,2,3,2,0.00231178718641
gricean,2,3,3,0.00372249370798
gricean,2,3,4,0.0042889566631
gricean,2,3,5,0.00372249068873
gricean,2,4,0,0.00261711645699
gricean,2,4,1,0.00200645595036
gricean,2,4,2,0.00261711645699
gricean,2,4,3,0.00428895625886
gricean,2,4,4,0.00485541824169
gricean,2,4,5,0.00428895278016
gricean,2,5,0,0.00231178620367
gricean,2,5,1,0.00170112569704
gricean,2,5,2,0.00231178620367
gricean,2,5,3,0.00372249033788
gricean,2,5,4,0.00428895278016
gricean,2,5,5,0.00372248731863
gricean,3,0,0,0.00228314489032
gricean,3,0,1,0.00168005001363
gricean,3,0,2,0.00228314489032
gricean,3,0,3,0.00423101887408
gricean,3,0,4,0.00487486465547
gricean,3,0,5,0.00423101460664
gricean,3,1,0,0.00168005001363
gricean,3,1,1,0.00107695513694
gricean,3,1,2,0.00168005001363
gricean,3,1,3,0.00294331747762
gricean,3,1,4,0.0035871645578
gricean,3,1,5,0.00294331450897
gricean,3,2,0,0.00228314489032
gricean,3,2,1,0.00168005001363
gricean,3,2,2,0.00228314489032
gricean,3,2,3,0.00423101887408
gricean,3,2,4,0.00487486465547
gricean,3,2,5,0.00423101460664
gricean,3,3,0,0.00345918434272
gricean,3,3,1,0.00240638910798
gricean,3,3,2,0.00345918434272
gricean,3,3,3,0.00524656125576
gricean,3,3,4,0.00618824787165
gricean,3,3,5,0.00524655797814
gricean,3,4,0,0.00398558029917
gricean,3,4,1,0.00293278550316
gricean,3,4,2,0.00398558029917
gricean,3,4,3,0.00618825030348
gricean,3,4,4,0.00712993611284
gricean,3,4,5,0.00618824643756
gricean,3,5,0,0.00345918290117
gricean,3,5,1,0.00240638810516
gricean,3,5,2,0.00345918290117
gricean,3,5,3,0.00524656003991
gricean,3,5,4,0.00618824643756
gricean,3,5,5,0.00524655676228
gricean,4,0,0,0.00258469115454
gricean,4,0,1,0.00198159655181
gricean,4,0,2,0.00258469115454
gricean,4,0,3,0.00487486545812
gricean,4,0,4,0.00551871004674
gricean,4,0,5,0.00487486054129
gricean,4,1,0,0.00198159655181
gricean,4,1,1,0.00137850194909
gricean,4,1,2,0.00198159655181
gricean,4,1,3,0.00358716514843
gricean,4,1,4,0.00423101103584
gricean,4,1,5,0.00358716153038
gricean,4,2,0,0.00258469115454
gricean,4,2,1,0.00198159655181
gricean,4,2,2,0.00258469115454
gricean,4,2,3,0.00487486545812
gricean,4,2,4,0.00551871004674
gricean,4,2,5,0.00487486054129
gricean,4,3,0,0.00398557985292
gricean,4,3,1,0.00293278517479
gricean,4,3,2,0.00398557985292
gricean,4,3,3,0.00618824952884
gricean,4,3,4,0.00712993522033
gricean,4,3,5,0.00618824566293
gricean,4,4,0,0.0045119753117
gricean,4,4,1,0.0034591810723
gricean,4,4,2,0.0045119753117
gricean,4,4,3,0.00712993802221
gricean,4,4,4,0.00807162290717
gricean,4,4,5,0.007129933568
gricean,4,5,0,0.003985578192
gricean,4,5,1,0.0029327839526
gricean,4,5,2,0.003985578192
gricean,4,5,3,0.00618824809475
gricean,4,5,4,0.007129933568
gricean,4,5,5,0.00618824422883
gricean,5,0,0,0.00228314385317
gricean,5,0,1,0.00168004925045
gricean,5,0,2,0.00228314385317
gricean,5,0,3,0.00423101530327
gricean,5,0,4,0.00487486054129
gricean,5,0,5,0.00423101103584
gricean,5,1,0,0.00168004925045
gricean,5,1,1,0.00107695464772
gricean,5,1,2,0.00168004925045
gricean,5,1,3,0.00294331499358
gricean,5,1,4,0.00358716153038
gricean,5,1,5,0.00294331202493
gricean,5,2,0,0.00228314385317
gricean,5,2,1,0.00168004925045
gricean,5,2,2,0.00228314385317
gricean,5,2,3,0.00423101530327
gricean,5,2,4,0.00487486054129
gricean,5,2,5,0.00423101103584
gricean,5,3,0,0.00345918251386
gricean,5,3,1,0.00240638783573
gricean,5,3,2,0.00345918251386
gricean,5,3,3,0.00524655938315
gricean,5,3,4,0.00618824566293
gricean,5,3,5,0.00524655610552
gricean,5,4,0,0.003985578192
gricean,5,4,1,0.0029327839526
gricean,5,4,2,0.003985578192
gricean,5,4,3,0.00618824809475
gricean,5,4,4,0.007129933568
gricean,5,4,5,0.00618824422883
gricean,5,5,0,0.0034591810723
gricean,5,5,1,0.00240638683291
gricean,5,5,2,0.0034591810723
gricean,5,5,3,0.00524655816729
gricean,5,5,4,0.00618824422883
gricean,5,5,5,0.00524655488966
